ID_PROYECTO,NOMBRE_PROYECTO,RESUMEN,OBJETIVO,ORIGEN,DESCRIPCION_CONVOCATORIA,TIPO_PROYECTO,FECHA_INICIO,FECHA_FIN,ESTADO,TOTAL_PRESUPUESTO_INTERNO,TOTAL_GASTOS_NOMINA,TOTAL_OTRO_PRESUPUESTO,PRESUPUESTO_EXTERNO,PRESUPUESTO_TOTAL,CUANTIA
3540,Generación de ayudas automáticas en cursos de programación a partir de soluciones correctas,"La programación de computadores es una de las habilidades más demandadas en el mercado laboral y es un componente esencial del plan de estudios en cualquier programa universitario de ingeniería. Muchos estudiantes tienen dificultades cuando intentan resolver ejercicios de programación, una forma de ayudar a los programadores principiantes a superar las dificultades para aprender a programar es utilizar ayudas personalizadas en el proceso de solución de los ejercicios.",El objetivo de este trabajo es presentar un análisis bibliométrico sobre los algoritmos existentes para generar automáticamente ayudas a partir de soluciones correctas. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15878978,0,0,0,15878978,MENOR
3539,Relación entre familiaridad y percepción de contagio en el contexto de la Covid-19,Diversas investigaciones sugieren que lo familiar facilita (implícita y explícitamente) valoraciones positivas e ilusión de seguridad: “lo familiar es confiable”. Esta ilusión es peligrosa porque podría facilitar que se subestime el riesgo de infección y se tomen menos precauciones en entornos que consideramos familiares (implícitamente seguros y saludables). La presente investigación examina el heurístico “lo familiar es confiable” en el contexto de la pandemia Covid-19. ,Estudiar la potencial influencia de la familiaridad en la percepción de contagio en el contexto de la Covid-19.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,37811976,0,0,18000000,55811976,MENOR
3538,Implementación de las redes eléctricas inteligentes en Colombia: un análisis multidimensional,"La mayor parte de la energía eléctrica que se consume en Colombia proviene de fuentes hídricas, sin embargo, el país se debe preparar para una transición energética a través de la implementación de redes eléctricas inteligentes (REI), las cuales traerán beneficios a los consumidores y al modelo de producción energética. Factores económicos, fisiológicos y socioculturales se deben analizar para poder lograr una implementación efectiva de REI en el país.","El objetivo de esta investigación es realizar un análisis exhaustivo de las implicaciones, retos y desafíos que se deben considerar para implementar el uso de redes eléctricas inteligentes (REI) en Colombia y realizar un análisis basado en prospectiva estratégica considerando diferentes escenarios.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15878978,0,0,0,15878978,MENOR
3536,Machine Learning aplicado a la predección del desempeño estudiantil en cursos universitarios,"En el sistema educativo actual la predicción del rendimiento académico estudiantil es de gran utilidad, ya que permite a los docentes identificar a los estudiantes que pueden tener un bajo rendimiento, hacer un seguimiento cuidadoso del proceso de aprendizaje y personalizar las estrategias de enseñanza, evitando la mortalidad y la deserción estudiantil.",Desarrollar una metodología que permita predecir el rendimiento académico estudiantil haciendo uso del Machine Learning,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15878978,0,0,0,15878978,MENOR
3535,Reflexividad en los trayectos de vida Familiar,"La investigación se enfoca en el análisis de procesos reflexivos en los trayectos de vida de familias con hijos adultos jóvenes, residentes en la Ciudad de Medellín. Pretende describir las características de dichos procesos e identificar elementos intrínsecos y extrínsecos implicados. Considerando que, mas allá de un constructo teórico, la reflexividad en un recurso relacional que debe ser identificado y potenciado en las intervenciones con familias. ",Analizar la construcción de prácticas reflexivas en los trayectos de vida de familias con hijos adultos entre los 18 y 28 años de edad residentes en la Ciudad de Medellín,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16964941,0,0,0,16964941,MENOR
3533,Estudio de las bases cognitivas de la aversión a la androginia ,"La presente investigación examina los posibles efectos de la disonancia cognitiva en la formación de actitudes homofóbicas hacia personas con aspecto andrógino. Con este fin, se discute la siguiente hipótesis: la ambigüedad de género percibida en personas con aspecto andrógino generará discrepancias categoriales, facilitando el ""Uncanny Feeling"" y las correspondientes inferencias de moralidad diferente y rechazo social. ",Contrastar la función de la incertidumbre categorial en la respuesta emocional negativa hacia aquellos individuos que presentan características de género ambiguas (androginia).,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,37811976,0,0,18000000,55811976,MENOR
3527,Caracterización bromatológica de líneas promisorias de frijol cultivadas en Colombia,"Las tendencias alimentarias se orientan hacia el rescate de materias primas autóctonas, destacando sus ventajas nutricionales y gastronómicas. Los frijoles guandul y mungo, cultivados en Colombia, son leguminosas con un alto contenido de proteína y una gran funcionalidad tecnológica. En este proyecto, se caracterizarán bromatológicamente estos productos colombianos, a través de una valoración de macro nutrientes, perfil de ácidos grasos y poder antioxidante.   ","Caracterizar, desde una perspectiva bromatológica, los fríjoles guandul (Cajanus cajan) y mungo (Vigna radiata), analizando sus potencialidades nutricionales, tecnológicas y gastronómicas.  ",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,7603678,0,0,8924760,16528438,MENOR
3526,Conflicto armado y construcción de paz en el Bajo Cauca Antioqueño,"El proyecto de investigación se plantea como un estado del arte de la investigación realizada en ciencias sociales sobre el conflicto armado y la construcción de paz en el Bajo Cauca Antioqueño. Se direcciona al ODM, 16: Paz, justicia e instituciones sólidas","Comprender las representaciones del conflicto armado y la construcción de paz en el Bajo Cauca Antioqueño, a partir de la producción académica 2010-2020",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,14917098,0,0,0,14917098,MENOR
3514,Dinámica de las familias en contextos de riesgo social: afrontamientos y desafíos en la contemporaneidad.,El interés de esta propuesta está centrada en las dinámicas de las familias en contextos de riesgo social. Para su comprensión se tendrán presentes las estrategias de  afrontamiento y desafíos que vivencian las familias de Medellín en la contemporaneidad de acuerdo a sus contextos histórico sociales. Su desarrollo y resultados generan aportes a nivel académico por la posibilidad de entender las dinámicas familiares asociadas al riesgo social.,Comprender las estrategias de afrontamiento y desafíos que viven las familias en riesgo social en coherencia con sus dinámicas.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16980027,0,0,0,16980027,MENOR
3513,"Análisis de la Prevalencia de la Ludopatía, los Videojuegos y la Adicción al trabajo en Profesores Universitarios.","Los profesores en su desarrollo laboral, social y familiar se ven enfrentados a situaciones que los llevan a resultados en la calidad de la educación. Se hace necesario determinar cuáles son las realidades y los riesgos que están afrontando para acompañarlos con programas no solo técnicos de su área sino en lo personal. Uno de estos riesgos son las adicciones comportamentales, como los juegos, los videojuegos y de otro lado la adicción al trabajo que se hace necesario reconocer su afectación.","Analizar la prevalencia de las adicciones en Ludopatía, Videojuegos y en el Trabajo en profesores de las ciudades de Bogotá y Manizales.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16757610,0,0,0,16757610,MENOR
3509,Validación Colombiana del Inventory of Callous Unemotional,El inventario de Callous Unemotional (ICU) fue desarrollado con el objetivo de medir rasgos de psicopatía en niños y adolescentes estadounidenses; los sujetos que puntúan alto son más proclives al desarrollo de conductas antisociales más graves y a desarrollar trastorno antisocial de la personalidad y psicopatía. El ICU es un cuestionario compuesto por 24 ítems y 3 dimensiones.,Validar el constructo de Callous Unemotional y describir las características psicométricas el Callous Unemotional Inventory en una muestra de niños y adolescentes colombianos,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,15683351,0,0,0,15683351,MENOR
3502,La Ley Colombiana frente a los Delitos Informáticos y su Suficiencia en la Pandemia,"Los delitos informáticos en Colombia están tipificados por la Ley 1273 de 2009, en la que se definen los delitos y las sanciones a quien cometa estas actividades, en los últimos años ha aumentado exponencialmente esta práctica y la cantidad de dinero implicada lo han convertido en un delito muy rentable. Desde el mes de marzo del año 2020, la sociedad ha vivido una nueva realidad de aislamiento social lo cual a su vez ha llevado a un nuevo aumento inusitado en esta clase de delitos.",Determinar el estado de los ciberdelitos que se afrontan desde el año 2020 por la modalidad de aislamiento social provocada por la pandemia para identificar la suficiencia de la cobertura de la legislación colombiana al respecto.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16764941,0,0,0,16764941,MENOR
3501,"Relación entre employee engagement, y competencias.","Se pretende establecer la relación existente entre el employee engagement , la competencia laboral y la personalidad. 
Al establecer la relación entre variables organizacionales y psicológicas se contribuirá a la mejor selección del talento humano y al bienestar del mismo.",Establecer la relación existente entre variables organizacionales como el employee engagement ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,54439560,0,0,25814880,80254440,MENOR
3500,Literacidad Intercultural en el aprendizaje y enseñanza del inglés como lengua extranjera: un estudio netnográfico con estudiantes de Colombia y Brasil.,"La literacidad intercultural es una competencia fundamental en los procesos de aprendizaje y enseñanza de la lengua extranjera. Esta competencia  le permita a estudiantes y profesores utilizar el idioma  como una herramienta para leer y escribir el mundo desde una perspectiva local y global. Esta propuesta investigativa, desarrollada con estudiantes colombianos y brasileros, analiza el papel de la literacidad intercultural en el aprendizaje y enseñanza del inglés como lengua extranjera.",Analizar el papel de la literacidad intercultural en la enseñanza y aprendizaje del inglés como lengua extranjera para la formación de estudiantes críticos en la construcción de ciudadanía global,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16360637,0,0,0,16360637,MENOR
3498,"Aplicación móvil para la intervención emocional de niños y jóvenes, adaptada a las nuevas cotidianidades. ","Las actuales medidas de aislamiento producto de la mitigación de la pandemia, generan en jóvenes y niños impactos emocionales traducidos en alteraciones de su conducta y de sus emociones. Esta propuesta propone el desarrollo de un APP, que desde los argumentos teóricos que sustentan la psicología cognitivo-afectiva, pueda constituirse en una herramienta sólida.","Desarrollar una plataforma tecnológica como aplicación móvil, que permita la publicación de objetos de aprendizaje para la intervención emocional de niños y jóvenes, adaptada a las nuevas cotidianidades.Permitiendo en este último caso una sensibilización de la población, que fortalezca la vida emocional minimizando los problemas de salud mental, producto de las medidas de contención de la enfermedad.",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,54450154,0,0,43010784,97460938,MENOR
3492,Análisis multivariado del funcionamiento ejecutivo en estudiantes universitarios con ansiedad y depresión,"Con la presente investigación se pretende determinar el funcionamiento ejecutivo en un grupo heterogéneo de estudiantes universitarios, ante la presencia de ansiedad y depresión. No hay antecedentes en este campo y brindaría información novedosa relevante para la salud mental y calidad de vida de la población estudiantil","Determinar la relación entre ansiedad, depresión y funcionamiento ejecutivo en una muestra de estudiantes universitarios",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16019907,0,0,0,16019907,MENOR
3489,Diseño de materiales funcionalmente graduados para aplicaciones en ciencias de materiales,"Los materiales funcionalmente graduados (FGM) han surgido como alternativa para la optimización de las propiedades físicas, químicas y mecánicas en aplicaciones específicas en la ingeniería. En este proyecto se propone el diseño de un material funcionalmente graduado nanoreforzado.","Diseñar materiales funcionalmente graduados para aplicaciones en ciencias de materiales, y estructuras para la fabricación de sensores",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16542952,0,0,0,16542952,MENOR
3487,Efectos directos del acoso y ciber acoso escolar y el papel mediador de los síntomas depresivos en la predicción de comportamientos suicidas en adolescentes escolares. ,"Son escasos los estudios que exploran el efecto mediador de la depresión en la asociación entre el acoso y ciberacoso escolar y el suicidio. Este estudio analizará los efectos directos del acoso y ciber acoso y el papel mediador de la depresión en la predicción de comportamientos suicidas. La metodología será cuantitativa, no experimental, transversal. Los participantes serán adolescentes de grados sexto a once. Los hallazgos serán útiles para desarrollar estrategias de prevención e intervención",Analizar los efectos directos del acoso y ciber acoso escolar y el papel mediador de los síntomas depresivos en la predicción de comportamientos suicidas en adolescentes escolares. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16999041,0,0,0,16999041,MENOR
3486,El efecto de la depresión y la desesperanza y el papel mediador de la impulsividad rasgo en la predicción del comportamiento suicida y las autolesiones no suicidas(ANS) en jóvenes. ,"El suicidio es un fenómeno multicausal y una problemática de salud mental. Este estudio busca analizar el efecto de la depresión y desesperanza y el papel mediador de la impulsividad en la predicción del comportamiento suicida y las autolesiones no suicidas. Se utilizará una metodología empírica, observacional,  no experimental y transversal. La muestra estará compuesta por jóvenes entre los 18 y 30 años. Se utilizarán medidas de evaluación: BIS-11, BDI, BHS y RS/ISO-30. ",Analizar el efecto directo de la depresión y la desesperanza y el papel mediador de la impulsividad rasgo en la predicción del comportamiento suicida y las autolesiones no suicidas(ANS) en jóvenes. ,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,39962616,0,0,13939248,53901864,MENOR
3485,Caracterización de la Cultura del Emprendimiento en las Instituciones de Educación Superior de la Subregión de Urabá.,"El proyecto de investigación tiene como objetivo caracterizar el estado de la cultura del emprendimiento en las Instituciones de Educación Superior de la Subregión de Urabá a partir del análisis de las funciones sustantivas docencia, investigación y extensión. Se inscribe dentro de método de investigación cuantitativa de tipo exploratorio, donde se espera identificar las estrategias que desde las funciones sustantivas se implementan para el fomento de la cultura de emprendimiento en la región.",Caracterizar los atributos generales de la cultura del emprendimiento en las Instituciones de Educación Superior en la subregión de Urabá.,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16632459,0,0,0,16632459,MENOR
3480,Programa de entrenamiento computarizado de  la memoria de trabajo en pacientes con diagnóstico del Trastorno por Déficit de Atención / Hiperactividad ,"El objetivo de la investigación es desarrollar un programa de entrenamiento computarizado para la estimulación neuropsicológica de la memoria de trabajo de niños entre 6 y 12 con diagnóstico del trastorno de déficit de atención/hiperactividad, que se encuentran en proceso de intervención en Neuropser de la Ciudad de Medellín, Colombia. 

",Desarrollar un software para estimular  la memoria de trabajo en personas con diagnóstico del Trastorno por Déficit de Atención / Hiperactividad,CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,39958658,0,0,19000100,58958758,MENOR
3472,Prácticas de Escritura Colectiva en la Formación de Maestros Investigadores: Fase 1. ,Los actuales sistemas de medición del conocimiento señalan una tendencia creciente hacia la publicación científica en coautoría. Este fenómeno pone de relieve la importancia de formar a los maestros para la escritura académica en colaboración. Con esta investigación documental se pretende develar las tendencias y vacíos respecto a las prácticas de escritura colectiva orientadas a la formación y al desarrollo profesional docente.,"Dilucidar las tendencias y vacíos epistemológicos, conceptuales y metodológicos con respecto a las prácticas de escritura colectiva en educación superior orientadas a la formación de maestros investigadores",CONVOCATORIA,Convocatoria interna para la financiación de proyectos año 2022,INVESTIGACION,01/02/2022,11/11/2022,EN_EJECUCION,16980410,0,0,0,16980410,MENOR
